Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,558.030029296875,565.5599975585938,527.5499877929688,534.5399780273438,533.0634155273438,1047300
2024-08-02,524.2100219726562,531.4299926757812,507.6700134277344,518.510009765625,517.0776977539062,700300
2024-08-05,504.739990234375,514.469970703125,493.6300048828125,506.30999755859375,504.9114074707031,913800
2024-08-06,510.0,526.0700073242188,505.7900085449219,518.02001953125,516.589111328125,638900
2024-08-07,520.239990234375,531.5,510.3800048828125,512.5,511.0843200683594,1066700
2024-08-08,560.010009765625,569.4199829101562,554.2899780273438,568.0800170898438,566.5108032226562,1418400
2024-08-09,571.1099853515625,576.5399780273438,562.4400024414062,569.8099975585938,568.2360229492188,920600
2024-08-12,569.9600219726562,573.6500244140625,563.5999755859375,567.780029296875,566.211669921875,595900
2024-08-13,570.0,573.9500122070312,563.8499755859375,571.530029296875,569.9512939453125,583600
2024-08-14,573.8099975585938,580.010009765625,573.77001953125,578.3900146484375,576.7922973632812,718300
2024-08-15,588.0,593.280029296875,583.4000244140625,590.8400268554688,589.2079467773438,657800
2024-08-16,590.8400268554688,591.4500122070312,582.489990234375,583.4000244140625,581.7885131835938,577700
2024-08-19,586.0,591.0800170898438,582.0499877929688,586.5,584.8798828125,518600
2024-08-20,585.8400268554688,589.5999755859375,578.4099731445312,582.2899780273438,580.6815185546875,603500
2024-08-21,585.5,589.4500122070312,582.4199829101562,585.9400024414062,584.3214721679688,942100
2024-08-22,588.2000122070312,593.1500244140625,582.8800048828125,587.2999877929688,585.6776733398438,384500
2024-08-23,591.7000122070312,594.0999755859375,586.3800048828125,593.8200073242188,592.1796875,492400
2024-08-26,595.239990234375,597.3300170898438,587.3599853515625,591.25,589.6167602539062,431300
2024-08-27,588.1199951171875,593.9199829101562,584.7899780273438,590.0900268554688,588.4600219726562,348700
2024-08-28,589.9600219726562,592.489990234375,583.75,588.010009765625,588.010009765625,325900
2024-08-29,593.239990234375,599.530029296875,588.9099731445312,591.219970703125,591.219970703125,413000
2024-08-30,592.8300170898438,601.2999877929688,588.6900024414062,600.2000122070312,600.2000122070312,622700
2024-09-03,592.8699951171875,595.5499877929688,571.989990234375,575.3499755859375,575.3499755859375,737000
2024-09-04,575.7100219726562,581.5800170898438,572.2000122070312,576.9500122070312,576.9500122070312,469500
2024-09-05,574.72998046875,576.8300170898438,568.4600219726562,575.2000122070312,575.2000122070312,515800
2024-09-06,577.0,584.4400024414062,570.6799926757812,571.3099975585938,571.3099975585938,755200
2024-09-09,579.1500244140625,584.489990234375,576.8699951171875,580.2000122070312,580.2000122070312,559700
2024-09-10,584.030029296875,585.5999755859375,576.0,581.0999755859375,581.0999755859375,438200
2024-09-11,580.6699829101562,586.530029296875,570.72998046875,584.4000244140625,584.4000244140625,578700
2024-09-12,588.0,588.2999877929688,581.239990234375,587.5499877929688,587.5499877929688,368800
2024-09-13,590.4600219726562,599.6599731445312,589.5800170898438,591.3300170898438,591.3300170898438,392100
2024-09-16,595.1400146484375,597.8400268554688,589.27001953125,596.780029296875,596.780029296875,394300
2024-09-17,598.0,607.6900024414062,595.219970703125,605.1699829101562,605.1699829101562,623200
2024-09-18,605.4600219726562,619.8599853515625,604.2100219726562,609.030029296875,609.030029296875,559800
2024-09-19,622.4000244140625,627.2999877929688,616.1699829101562,626.0499877929688,626.0499877929688,644800
2024-09-20,619.780029296875,626.8400268554688,618.0,623.77001953125,623.77001953125,1073800
2024-09-23,622.6500244140625,626.0,616.0800170898438,618.719970703125,618.719970703125,525700
2024-09-24,625.5499877929688,627.5900268554688,617.6300048828125,625.3699951171875,625.3699951171875,526500
2024-09-25,629.1799926757812,629.1799926757812,619.9099731445312,621.8200073242188,621.8200073242188,478300
2024-09-26,628.75,639.8699951171875,627.8900146484375,635.4000244140625,635.4000244140625,891200
2024-09-27,636.1099853515625,636.760009765625,628.0499877929688,632.77001953125,632.77001953125,580300
