Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,93.30999755859375,94.79000091552734,93.08999633789062,94.19999694824219,94.19999694824219,774500
2024-08-02,96.0,96.0,92.31999969482422,93.2699966430664,93.2699966430664,880300
2024-08-05,93.12999725341797,93.16999816894531,89.80000305175781,91.41000366210938,91.41000366210938,1000200
2024-08-06,91.56999969482422,93.7699966430664,90.87999725341797,92.48999786376953,92.48999786376953,677000
2024-08-07,92.41000366210938,93.88999938964844,91.45999908447266,91.80000305175781,91.80000305175781,717400
2024-08-08,92.01000213623047,93.16999816894531,91.5999984741211,93.08999633789062,93.08999633789062,979500
2024-08-09,93.16999816894531,93.58999633789062,92.19999694824219,93.12999725341797,93.12999725341797,544900
2024-08-12,92.69999694824219,93.13999938964844,90.6500015258789,90.97000122070312,90.97000122070312,1429800
2024-08-13,90.94000244140625,92.4800033569336,90.75,91.98999786376953,91.98999786376953,1034700
2024-08-14,91.37000274658203,91.55000305175781,90.2300033569336,91.41999816894531,91.41999816894531,786600
2024-08-15,91.97000122070312,92.48999786376953,91.44000244140625,92.0,92.0,685300
2024-08-16,92.08000183105469,94.25,91.91000366210938,94.13999938964844,94.13999938964844,785200
2024-08-19,94.4000015258789,95.36000061035156,93.93000030517578,95.22000122070312,95.22000122070312,845500
2024-08-20,95.1500015258789,96.61000061035156,94.94000244140625,95.88999938964844,95.88999938964844,947100
2024-08-21,95.87999725341797,95.94000244140625,92.44000244140625,93.66000366210938,93.66000366210938,1230800
2024-08-22,93.97000122070312,94.44999694824219,93.29000091552734,94.11000061035156,94.11000061035156,886900
2024-08-23,94.38999938964844,94.9800033569336,93.69000244140625,94.62000274658203,94.62000274658203,1614900
2024-08-26,94.77999877929688,95.37999725341797,93.97000122070312,94.44999694824219,94.44999694824219,1166400
2024-08-27,94.81999969482422,95.61000061035156,94.0999984741211,94.3499984741211,94.3499984741211,1397800
2024-08-28,94.55000305175781,95.44000244140625,94.25,94.54000091552734,94.54000091552734,1231900
2024-08-29,104.0999984741211,106.58000183105469,100.73999786376953,105.7300033569336,105.7300033569336,2658000
2024-08-30,106.37999725341797,106.94999694824219,104.5,105.7300033569336,105.7300033569336,1677100
2024-09-03,105.0,106.80000305175781,104.70999908447266,106.05999755859375,106.05999755859375,1732000
2024-09-04,106.31999969482422,107.45999908447266,104.4800033569336,105.54000091552734,105.54000091552734,1585300
2024-09-05,105.6500015258789,107.36000061035156,104.58999633789062,106.5,106.5,1228700
2024-09-06,106.58999633789062,107.81999969482422,105.97000122070312,106.58999633789062,106.58999633789062,1235700
2024-09-09,106.61000061035156,108.68000030517578,106.06999969482422,108.02999877929688,108.02999877929688,1137000
2024-09-10,108.11000061035156,108.52999877929688,107.26000213623047,108.33999633789062,108.33999633789062,857600
2024-09-11,108.05000305175781,108.6500015258789,106.02999877929688,108.51000213623047,108.51000213623047,897100
2024-09-12,108.3499984741211,109.5999984741211,107.69000244140625,108.86000061035156,108.86000061035156,1030800
2024-09-13,108.88999938964844,110.69000244140625,108.43000030517578,110.52999877929688,110.52999877929688,1287700
2024-09-16,111.0,112.37999725341797,110.66000366210938,111.2300033569336,111.2300033569336,885900
2024-09-17,111.19000244140625,112.18000030517578,109.37999725341797,109.83000183105469,109.83000183105469,881100
2024-09-18,110.08000183105469,111.95999908447266,109.4800033569336,110.52999877929688,110.52999877929688,903700
2024-09-19,111.79000091552734,112.29000091552734,109.91000366210938,111.0999984741211,111.0999984741211,987900
2024-09-20,110.37999725341797,111.01000213623047,109.44000244140625,110.48999786376953,110.48999786376953,1914500
2024-09-23,110.51000213623047,111.0,109.3499984741211,109.80999755859375,109.80999755859375,705900
2024-09-24,110.25,110.5,109.06999969482422,109.8499984741211,109.8499984741211,961000
2024-09-25,110.20999908447266,110.20999908447266,108.29000091552734,108.41000366210938,108.41000366210938,1468800
2024-09-26,108.7699966430664,109.80000305175781,108.04000091552734,109.54000091552734,109.54000091552734,811700
2024-09-27,110.08000183105469,111.44000244140625,109.4800033569336,109.77999877929688,109.77999877929688,648100
