Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,41.599998474121094,42.02000045776367,39.97999954223633,40.16999816894531,39.86405563354492,1826600
2024-08-02,39.900001525878906,40.20000076293945,39.41999816894531,40.13999938964844,39.834285736083984,1664200
2024-08-05,39.209999084472656,39.849998474121094,38.79999923706055,39.27000045776367,38.97091293334961,1734700
2024-08-06,39.27000045776367,40.16999816894531,38.970001220703125,39.59000015258789,39.288475036621094,1327700
2024-08-07,40.11000061035156,40.38999938964844,38.79999923706055,38.81999969482422,38.52434158325195,2291200
2024-08-08,39.16999816894531,39.63999938964844,39.16999816894531,39.40999984741211,39.10984802246094,1298400
2024-08-09,39.400001525878906,39.41999816894531,38.88999938964844,39.099998474121094,38.802207946777344,1113800
2024-08-12,39.04999923706055,39.279998779296875,38.400001525878906,38.470001220703125,38.177005767822266,2020100
2024-08-13,38.66999816894531,39.22999954223633,38.34000015258789,39.11000061035156,38.8121337890625,1317800
2024-08-14,39.189998626708984,39.5,38.790000915527344,39.38999938964844,39.09000015258789,1286300
2024-08-15,39.86000061035156,40.20000076293945,39.52000045776367,39.9900016784668,39.9900016784668,1310700
2024-08-16,39.93000030517578,40.52000045776367,39.81999969482422,40.290000915527344,40.290000915527344,1693100
2024-08-19,40.349998474121094,41.150001525878906,40.279998779296875,41.119998931884766,41.119998931884766,1430200
2024-08-20,41.25,41.310001373291016,40.79999923706055,41.11000061035156,41.11000061035156,1091300
2024-08-21,41.52000045776367,41.93000030517578,41.189998626708984,41.869998931884766,41.869998931884766,1197900
2024-08-22,41.939998626708984,42.11000061035156,41.5099983215332,41.790000915527344,41.790000915527344,925300
2024-08-23,42.040000915527344,42.91999816894531,41.84000015258789,42.630001068115234,42.630001068115234,1231000
2024-08-26,42.84000015258789,43.16999816894531,42.5,42.560001373291016,42.560001373291016,1141100
2024-08-27,42.5,42.630001068115234,42.27000045776367,42.400001525878906,42.400001525878906,1134800
2024-08-28,42.22999954223633,42.31999969482422,41.86000061035156,41.880001068115234,41.880001068115234,1564000
2024-08-29,42.189998626708984,42.189998626708984,41.5099983215332,41.59000015258789,41.59000015258789,1561700
2024-08-30,41.849998474121094,42.02000045776367,41.29999923706055,41.59000015258789,41.59000015258789,3244300
2024-09-03,41.36000061035156,41.7400016784668,40.959999084472656,41.310001373291016,41.310001373291016,1774400
2024-09-04,41.15999984741211,41.66999816894531,41.130001068115234,41.59000015258789,41.59000015258789,1945000
2024-09-05,41.61000061035156,41.79999923706055,40.310001373291016,40.72999954223633,40.72999954223633,1766900
2024-09-06,40.79999923706055,41.08000183105469,39.900001525878906,39.97999954223633,39.97999954223633,1645700
2024-09-09,40.09000015258789,40.4900016784668,39.86000061035156,39.97999954223633,39.97999954223633,2002200
2024-09-10,39.9900016784668,40.09000015258789,38.630001068115234,38.97999954223633,38.97999954223633,2145000
2024-09-11,38.81999969482422,38.88999938964844,37.83000183105469,38.83000183105469,38.83000183105469,2260300
2024-09-12,38.9900016784668,39.72999954223633,38.7599983215332,39.689998626708984,39.689998626708984,1878200
2024-09-13,40.06999969482422,41.119998931884766,39.90999984741211,41.040000915527344,41.040000915527344,2192100
2024-09-16,41.119998931884766,41.529998779296875,40.31999969482422,40.43000030517578,40.43000030517578,1917600
2024-09-17,40.619998931884766,41.2599983215332,40.619998931884766,40.84000015258789,40.84000015258789,1766400
2024-09-18,41.040000915527344,41.43000030517578,40.54999923706055,40.77000045776367,40.77000045776367,2910600
2024-09-19,41.41999816894531,41.66999816894531,40.709999084472656,40.77000045776367,40.77000045776367,3124100
2024-09-20,40.369998931884766,40.439998626708984,39.959999084472656,40.0099983215332,40.0099983215332,5118200
2024-09-23,40.02000045776367,40.58000183105469,39.79999923706055,40.130001068115234,40.130001068115234,3756400
2024-09-24,40.439998626708984,40.560001373291016,40.08000183105469,40.16999816894531,40.16999816894531,2517100
2024-09-25,40.119998931884766,40.45000076293945,39.040000915527344,39.08000183105469,39.08000183105469,2123800
2024-09-26,39.31999969482422,40.150001525878906,39.2400016784668,40.099998474121094,40.099998474121094,2244000
2024-09-27,40.36000061035156,40.75,40.290000915527344,40.369998931884766,40.369998931884766,3119500
