Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,181.8699951171875,187.50999450683594,181.82000732421875,187.07000732421875,186.4622802734375,5228400
2024-08-02,189.0,193.77000427246094,188.3000030517578,188.75999450683594,188.1467742919922,7922800
2024-08-05,192.3699951171875,193.47999572753906,185.38999938964844,186.8699951171875,186.26290893554688,6523000
2024-08-06,186.9499969482422,192.64999389648438,186.52000427246094,189.86000061035156,189.2432098388672,4492100
2024-08-07,189.86000061035156,193.92999267578125,189.86000061035156,190.58999633789062,189.9708251953125,4685900
2024-08-08,190.44000244140625,193.83999633789062,190.0,193.61000061035156,192.98101806640625,5437100
2024-08-09,193.6699981689453,194.3800048828125,192.11000061035156,194.1999969482422,193.56910705566406,2802200
2024-08-12,194.1999969482422,195.24000549316406,193.25999450683594,194.9499969482422,194.31666564941406,2870800
2024-08-13,195.6999969482422,195.92999267578125,193.8800048828125,195.3300018310547,194.6954345703125,3736900
2024-08-14,194.97999572753906,197.02999877929688,194.47999572753906,196.49000549316406,195.85166931152344,3248100
2024-08-15,196.32000732421875,196.8300018310547,192.8800048828125,194.6300048828125,193.99771118164062,4673300
2024-08-16,194.38999938964844,196.72999572753906,193.38999938964844,196.55999755859375,195.9214324951172,3161700
2024-08-19,197.16000366210938,198.7899932861328,196.3300018310547,197.5800018310547,196.93812561035156,2786400
2024-08-20,196.80999755859375,198.07000732421875,196.13999938964844,196.22000122070312,195.58255004882812,2885500
2024-08-21,196.3699951171875,197.1199951171875,195.2100067138672,195.4600067138672,194.82501220703125,3252500
2024-08-22,195.88999938964844,197.14999389648438,195.17999267578125,196.44000244140625,195.8018341064453,3034900
2024-08-23,197.75,199.14999389648438,196.49000549316406,198.5800018310547,197.93487548828125,2481100
2024-08-26,199.0,200.60000610351562,199.0,200.42999267578125,199.7788543701172,2537500
2024-08-27,201.13999938964844,204.11000061035156,200.24000549316406,204.02999877929688,203.36717224121094,3687000
2024-08-28,205.27999877929688,205.27999877929688,201.0800018310547,201.41000366210938,200.7556915283203,4062900
2024-08-29,201.41000366210938,201.41000366210938,199.27000427246094,200.0800018310547,199.4300079345703,3340100
2024-08-30,199.97000122070312,200.67999267578125,196.75999450683594,198.72000122070312,198.72000122070312,3915100
2024-09-03,199.61000061035156,201.5500030517578,199.32000732421875,200.52999877929688,200.52999877929688,3572900
2024-09-04,200.83999633789062,202.3000030517578,197.75,198.8000030517578,198.8000030517578,3275400
2024-09-05,198.5,199.27999877929688,196.16000366210938,197.17999267578125,197.17999267578125,3573100
2024-09-06,197.3800048828125,197.6999969482422,192.61000061035156,193.0,193.0,5336900
2024-09-09,193.27000427246094,196.02000427246094,193.27000427246094,195.3000030517578,195.3000030517578,3839600
2024-09-10,195.7100067138672,196.89999389648438,194.5500030517578,196.5,196.5,3024500
2024-09-11,196.5500030517578,198.86000061035156,194.41000366210938,198.5399932861328,198.5399932861328,4037500
2024-09-12,199.38999938964844,202.6300048828125,199.13999938964844,202.41000366210938,202.41000366210938,3733500
2024-09-13,202.0,203.25,200.72000122070312,202.8300018310547,202.8300018310547,1935400
2024-09-16,204.9499969482422,206.30999755859375,203.64999389648438,205.85000610351562,205.85000610351562,2867600
2024-09-17,205.16000366210938,205.49000549316406,201.77999877929688,202.6999969482422,202.6999969482422,3619500
2024-09-18,202.75,206.10000610351562,195.47000122070312,196.67999267578125,196.67999267578125,7300300
2024-09-19,199.0800018310547,201.4499969482422,197.0,199.63999938964844,199.63999938964844,6172700
2024-09-20,198.1199951171875,199.67999267578125,197.4600067138672,199.44000244140625,199.44000244140625,12281900
2024-09-23,199.10000610351562,202.8800048828125,198.69000244140625,202.4600067138672,202.4600067138672,4545600
2024-09-24,201.0,203.72999572753906,200.8800048828125,201.44000244140625,201.44000244140625,4411300
2024-09-25,202.30999755859375,203.88999938964844,201.7100067138672,203.30999755859375,203.30999755859375,2666800
2024-09-26,202.49000549316406,208.16000366210938,201.82000732421875,203.25,203.25,2629200
2024-09-27,203.25,205.72000122070312,202.80999755859375,205.17999267578125,205.17999267578125,3156800
