Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,381.1400146484375,382.5,373.260009765625,376.9700012207031,376.9700012207031,1091000
2024-08-02,377.3399963378906,379.2900085449219,368.489990234375,373.1600036621094,373.1600036621094,1338500
2024-08-05,365.45001220703125,373.1600036621094,360.6700134277344,363.5,363.5,1329800
2024-08-06,360.75,368.6400146484375,356.20001220703125,356.7799987792969,356.7799987792969,1356900
2024-08-07,358.2099914550781,366.739990234375,353.75,353.94000244140625,353.94000244140625,1327200
2024-08-08,354.04998779296875,364.1499938964844,352.6700134277344,363.94000244140625,363.94000244140625,917900
2024-08-09,361.760009765625,367.30999755859375,357.9700012207031,364.4100036621094,364.4100036621094,788000
2024-08-12,364.4100036621094,365.4800109863281,350.0299987792969,350.760009765625,350.760009765625,976300
2024-08-13,354.3599853515625,358.95001220703125,351.8699951171875,357.0,357.0,590500
2024-08-14,353.9700012207031,357.25,350.5400085449219,351.2200012207031,351.2200012207031,698300
2024-08-15,352.92999267578125,355.82000732421875,349.1499938964844,352.010009765625,352.010009765625,651500
2024-08-16,353.1700134277344,356.5400085449219,351.17999267578125,353.30999755859375,353.30999755859375,658600
2024-08-19,355.4599914550781,359.9200134277344,353.3500061035156,355.05999755859375,355.05999755859375,830000
2024-08-20,353.0199890136719,354.510009765625,346.1099853515625,347.32000732421875,347.32000732421875,748500
2024-08-21,347.7699890136719,348.82000732421875,344.3999938964844,345.19000244140625,345.19000244140625,752700
2024-08-22,345.3599853515625,345.6600036621094,336.0199890136719,340.32000732421875,340.32000732421875,911700
2024-08-23,345.82000732421875,350.510009765625,340.6700134277344,348.7300109863281,348.7300109863281,615400
2024-08-26,349.2200012207031,357.2099914550781,349.2200012207031,355.3699951171875,355.3699951171875,757100
2024-08-27,356.1099853515625,363.2699890136719,355.2699890136719,360.7699890136719,360.7699890136719,1037900
2024-08-28,359.67999267578125,362.1600036621094,354.04998779296875,355.79998779296875,355.79998779296875,591200
2024-08-29,358.2300109863281,358.2300109863281,350.739990234375,351.5299987792969,351.5299987792969,847200
2024-08-30,354.7200012207031,354.7200012207031,344.94000244140625,347.5400085449219,347.5400085449219,1030700
2024-09-03,345.5299987792969,349.7200012207031,342.82000732421875,346.4200134277344,346.4200134277344,1328100
2024-09-04,348.5199890136719,355.510009765625,329.3399963378906,331.6400146484375,331.6400146484375,1767500
2024-09-05,334.2699890136719,334.2699890136719,323.20001220703125,330.7799987792969,330.7799987792969,1533600
2024-09-06,331.4100036621094,337.95001220703125,324.3500061035156,327.42999267578125,327.42999267578125,1208400
2024-09-09,327.1300048828125,330.1400146484375,323.2099914550781,324.8399963378906,324.8399963378906,756700
2024-09-10,327.1499938964844,327.1499938964844,318.69000244140625,323.3900146484375,323.3900146484375,746600
2024-09-11,325.5799865722656,329.1400146484375,315.2300109863281,327.4200134277344,327.4200134277344,1242400
2024-09-12,329.6099853515625,339.19000244140625,327.6400146484375,339.0299987792969,339.0299987792969,1068400
2024-09-13,340.5400085449219,345.9100036621094,337.0299987792969,340.1700134277344,340.1700134277344,774400
2024-09-16,341.3699951171875,346.80999755859375,339.05999755859375,343.3699951171875,343.3699951171875,577700
2024-09-17,344.55999755859375,347.2099914550781,336.54998779296875,339.3500061035156,339.3500061035156,645200
2024-09-18,339.5,346.4100036621094,332.6000061035156,339.6400146484375,339.6400146484375,1118300
2024-09-19,341.1300048828125,346.8399963378906,330.8999938964844,331.3399963378906,331.3399963378906,1692500
2024-09-20,332.8699951171875,336.989990234375,327.6499938964844,330.3999938964844,330.3999938964844,2577600
2024-09-23,331.989990234375,334.07000732421875,330.0899963378906,331.6199951171875,331.6199951171875,1826600
2024-09-24,328.7699890136719,331.19000244140625,319.82000732421875,323.3599853515625,323.3599853515625,4190400
2024-09-25,322.3599853515625,325.0,313.6000061035156,314.489990234375,314.489990234375,2110800
2024-09-26,317.5199890136719,320.0400085449219,314.8999938964844,317.010009765625,317.010009765625,1586700
2024-09-27,319.67999267578125,334.20001220703125,318.0299987792969,326.2200012207031,326.2200012207031,1314300
