Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,162.57000732421875,163.75,154.72999572753906,155.77999877929688,155.2213897705078,2517600
2024-08-02,153.67999267578125,155.57000732421875,149.36000061035156,151.0500030517578,150.50836181640625,2175900
2024-08-05,146.5,152.0500030517578,145.38999938964844,150.52000427246094,149.98025512695312,2011200
2024-08-06,150.3000030517578,153.35000610351562,149.5800018310547,149.9600067138672,149.42227172851562,1180500
2024-08-07,151.89999389648438,152.5,144.80999755859375,145.19000244140625,144.66937255859375,1725000
2024-08-08,146.35000610351562,147.02999877929688,145.17999267578125,145.64999389648438,145.12771606445312,1204900
2024-08-09,145.4199981689453,146.1999969482422,143.52999877929688,145.13999938964844,144.6195526123047,954300
2024-08-12,145.32000732421875,145.33999633789062,140.3699951171875,141.35000610351562,140.8431396484375,1651700
2024-08-13,141.6699981689453,143.27999877929688,140.8800048828125,142.8800048828125,142.36766052246094,1141100
2024-08-14,142.80999755859375,142.8699951171875,139.41000366210938,141.25999450683594,140.75344848632812,1218100
2024-08-15,146.75,147.5,143.60000610351562,145.22000122070312,144.6992645263672,1478900
2024-08-16,144.69000244140625,146.58999633789062,144.35000610351562,145.22999572753906,144.70921325683594,881400
2024-08-19,145.2100067138672,146.75,143.30999755859375,144.07000732421875,143.5533905029297,1268400
2024-08-20,144.07000732421875,144.60000610351562,142.86000061035156,143.39999389648438,142.88577270507812,752500
2024-08-21,144.89999389648438,147.25999450683594,144.52999877929688,146.4600067138672,145.934814453125,1019000
2024-08-22,146.17999267578125,146.9199981689453,144.6699981689453,146.22000122070312,145.6956787109375,709500
2024-08-23,147.0500030517578,148.05999755859375,146.02000427246094,147.72999572753906,147.20025634765625,947500
2024-08-26,150.07000732421875,152.5500030517578,149.1199951171875,150.44000244140625,149.90054321289062,1226200
2024-08-27,150.1300048828125,151.64999389648438,148.58999633789062,150.3699951171875,149.83078002929688,1388000
2024-08-28,149.02999877929688,149.82000732421875,147.3000030517578,148.0399932861328,147.50914001464844,1126900
2024-08-29,148.9499969482422,151.33999633789062,148.11000061035156,150.02000427246094,149.4820556640625,997600
2024-08-30,150.14999389648438,152.2899932861328,150.05999755859375,151.91000366210938,151.3652801513672,1441400
2024-09-03,149.77000427246094,150.0,143.92999267578125,144.42999267578125,143.91207885742188,1544600
2024-09-04,143.89999389648438,145.38999938964844,141.25,141.7100067138672,141.2018585205078,1544700
2024-09-05,142.38999938964844,142.80999755859375,138.63999938964844,139.60000610351562,139.0994110107422,1662600
2024-09-06,139.44000244140625,141.61000061035156,137.91000366210938,138.7899932861328,138.2923126220703,1310500
2024-09-09,141.60000610351562,143.50999450683594,140.74000549316406,140.9199981689453,140.4146728515625,1350700
2024-09-10,141.25,141.27000427246094,138.02999877929688,139.61000061035156,139.109375,1094800
2024-09-11,138.50999450683594,139.17999267578125,133.4199981689453,137.77000427246094,137.27598571777344,1889700
2024-09-12,138.8800048828125,140.74000549316406,137.72000122070312,140.60000610351562,140.0958251953125,1358100
2024-09-13,141.35000610351562,145.13999938964844,141.35000610351562,143.58999633789062,143.07510375976562,1144800
2024-09-16,144.27000427246094,144.75,142.3000030517578,142.9600067138672,142.44737243652344,1390200
2024-09-17,139.4499969482422,144.4499969482422,138.39999389648438,142.17999267578125,141.67015075683594,2296500
2024-09-18,143.0,145.58999633789062,141.49000549316406,142.97999572753906,142.46728515625,1426900
2024-09-19,146.6999969482422,149.39999389648438,145.60000610351562,149.0,148.4656982421875,1939900
2024-09-20,148.0500030517578,148.55999755859375,145.27000427246094,146.30999755859375,145.7853546142578,3915300
2024-09-23,146.6199951171875,147.38999938964844,144.9499969482422,147.0,146.47286987304688,1486600
2024-09-24,150.05999755859375,152.13999938964844,149.44000244140625,150.61000061035156,150.06993103027344,1465000
2024-09-25,150.1999969482422,150.3699951171875,148.36000061035156,148.8800048828125,148.3461456298828,986100
2024-09-26,152.17999267578125,152.5399932861328,149.88999938964844,150.58999633789062,150.0500030517578,1382300
2024-09-27,151.05999755859375,152.4199981689453,149.77000427246094,150.1300048828125,150.1300048828125,895000
