Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,499.82000732421875,503.04998779296875,491.20001220703125,493.2699890136719,493.2699890136719,432200
2024-08-02,487.6499938964844,488.7300109863281,473.8500061035156,479.2900085449219,479.2900085449219,366100
2024-08-05,476.0299987792969,476.0299987792969,456.9700012207031,457.4700012207031,457.4700012207031,487300
2024-08-06,460.70001220703125,478.1199951171875,460.70001220703125,473.07000732421875,473.07000732421875,432500
2024-08-07,477.4800109863281,481.760009765625,466.82000732421875,467.260009765625,467.260009765625,262000
2024-08-08,469.989990234375,479.3399963378906,467.8399963378906,479.0,479.0,290300
2024-08-09,478.1199951171875,482.5199890136719,475.8999938964844,480.6700134277344,480.6700134277344,205000
2024-08-12,479.7799987792969,480.54998779296875,473.739990234375,475.6000061035156,475.6000061035156,187600
2024-08-13,472.2200012207031,481.489990234375,472.1300048828125,479.82000732421875,479.82000732421875,267900
2024-08-14,479.1700134277344,481.30999755859375,474.94000244140625,478.6700134277344,478.6700134277344,491600
2024-08-15,481.989990234375,485.82000732421875,480.04998779296875,484.1099853515625,484.1099853515625,251300
2024-08-16,482.8900146484375,484.6099853515625,479.6700134277344,482.70001220703125,482.70001220703125,272100
2024-08-19,482.2900085449219,485.1400146484375,480.260009765625,485.0,485.0,297300
2024-08-20,484.6199951171875,487.6600036621094,477.6199951171875,483.8599853515625,483.8599853515625,298900
2024-08-21,483.8399963378906,483.8399963378906,477.260009765625,481.1700134277344,481.1700134277344,307200
2024-08-22,481.94000244140625,482.010009765625,476.67999267578125,477.3900146484375,477.3900146484375,175200
2024-08-23,480.0799865722656,483.760009765625,478.75,480.8599853515625,480.8599853515625,226700
2024-08-26,481.5400085449219,484.8599853515625,481.239990234375,482.30999755859375,482.30999755859375,123500
2024-08-27,481.1499938964844,486.760009765625,478.8999938964844,485.7699890136719,485.7699890136719,264900
2024-08-28,486.4100036621094,488.8800048828125,478.80999755859375,481.55999755859375,481.55999755859375,179900
2024-08-29,483.989990234375,491.4599914550781,481.1499938964844,485.8800048828125,485.8800048828125,311900
2024-08-30,487.7099914550781,492.0400085449219,481.6700134277344,491.9599914550781,491.9599914550781,418000
2024-09-03,491.42999267578125,499.20001220703125,477.8299865722656,481.8299865722656,481.8299865722656,333500
2024-09-04,480.3299865722656,487.5899963378906,479.4200134277344,486.7200012207031,486.7200012207031,222900
2024-09-05,485.25,486.2799987792969,480.45001220703125,483.4599914550781,483.4599914550781,219500
2024-09-06,487.1700134277344,491.3500061035156,479.489990234375,483.67999267578125,483.67999267578125,356700
2024-09-09,488.1199951171875,493.0,484.1600036621094,492.8299865722656,492.8299865722656,293600
2024-09-10,496.04998779296875,500.42999267578125,494.3500061035156,499.57000732421875,499.57000732421875,256000
2024-09-11,498.6700134277344,500.7099914550781,483.989990234375,499.7699890136719,499.7699890136719,307900
2024-09-12,496.69000244140625,507.5199890136719,494.3500061035156,505.6700134277344,505.6700134277344,425400
2024-09-13,506.0400085449219,510.9800109863281,503.1099853515625,510.55999755859375,510.55999755859375,202300
2024-09-16,512.7000122070312,515.0900268554688,507.9599914550781,510.0799865722656,510.0799865722656,249300
2024-09-17,508.05999755859375,511.32000732421875,505.1400146484375,507.3500061035156,507.3500061035156,215500
2024-09-18,509.8900146484375,513.0900268554688,503.7200012207031,506.489990234375,506.489990234375,285800
2024-09-19,517.47998046875,517.47998046875,510.7200012207031,513.4199829101562,513.4199829101562,210000
2024-09-20,511.79998779296875,515.4000244140625,506.6400146484375,513.5900268554688,513.5900268554688,709000
2024-09-23,515.0,516.8099975585938,510.07000732421875,516.3800048828125,516.3800048828125,197000
2024-09-24,516.3800048828125,516.3800048828125,507.0199890136719,510.94000244140625,510.94000244140625,225100
2024-09-25,512.3300170898438,512.3300170898438,504.3800048828125,511.0799865722656,511.0799865722656,326100
2024-09-26,517.4099731445312,521.6400146484375,512.030029296875,516.469970703125,516.469970703125,265600
2024-09-27,517.2100219726562,517.4199829101562,506.3399963378906,508.94000244140625,508.94000244140625,263200
