Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,84.4000015258789,85.52999877929688,84.4000015258789,84.62000274658203,84.62000274658203,859000
2024-08-02,83.7699966430664,84.47000122070312,83.0,84.19999694824219,84.19999694824219,760400
2024-08-05,80.23999786376953,83.41000366210938,80.05999755859375,80.47000122070312,80.47000122070312,2230400
2024-08-06,87.79000091552734,88.0,83.61000061035156,86.87000274658203,86.87000274658203,3952300
2024-08-07,87.48999786376953,87.87999725341797,85.5999984741211,86.30000305175781,86.30000305175781,2192200
2024-08-08,87.0,88.05000305175781,86.33000183105469,87.9000015258789,87.9000015258789,1547900
2024-08-09,87.72000122070312,89.02999877929688,87.19999694824219,88.63999938964844,88.63999938964844,1364100
2024-08-12,88.88999938964844,89.9800033569336,88.37999725341797,89.02999877929688,89.02999877929688,1435000
2024-08-13,89.26000213623047,91.0199966430664,89.1500015258789,90.98999786376953,90.98999786376953,1274700
2024-08-14,90.87999725341797,91.0,89.41000366210938,89.61000061035156,89.61000061035156,732600
2024-08-15,90.44000244140625,90.76000213623047,88.94999694824219,89.18000030517578,89.18000030517578,1179900
2024-08-16,89.2300033569336,89.72000122070312,88.22000122070312,89.52999877929688,89.52999877929688,833000
2024-08-19,89.61000061035156,92.79000091552734,89.4000015258789,92.76000213623047,92.76000213623047,1550200
2024-08-20,93.94000244140625,94.8499984741211,92.95999908447266,93.83999633789062,93.83999633789062,2087700
2024-08-21,93.5,94.63999938964844,92.44999694824219,92.56999969482422,92.56999969482422,2006000
2024-08-22,92.7300033569336,92.7300033569336,89.70999908447266,90.0199966430664,90.0199966430664,2276100
2024-08-23,90.0,90.79000091552734,89.37000274658203,90.0199966430664,90.0199966430664,1262200
2024-08-26,90.44999694824219,90.54000091552734,89.66999816894531,89.9800033569336,89.9800033569336,964000
2024-08-27,90.18000030517578,90.62000274658203,88.61000061035156,90.45999908447266,90.45999908447266,1112900
2024-08-28,90.69999694824219,91.30999755859375,89.97000122070312,90.31999969482422,90.31999969482422,988200
2024-08-29,90.5999984741211,93.04000091552734,90.29000091552734,91.37000274658203,91.37000274658203,1532600
2024-08-30,91.45999908447266,92.3499984741211,89.94999694824219,91.20999908447266,91.20999908447266,1369400
2024-09-03,91.20999908447266,92.80999755859375,90.8499984741211,91.5999984741211,91.5999984741211,1979300
2024-09-04,91.19000244140625,92.05000305175781,87.68000030517578,89.86000061035156,89.86000061035156,3742100
2024-09-05,90.01000213623047,90.01000213623047,84.88999938964844,85.12000274658203,85.12000274658203,2445600
2024-09-06,85.33000183105469,86.04000091552734,83.7300033569336,84.08000183105469,84.08000183105469,1580800
2024-09-09,84.27999877929688,84.83999633789062,83.44999694824219,84.33000183105469,84.33000183105469,1686300
2024-09-10,84.4800033569336,85.63999938964844,83.69000244140625,84.8499984741211,84.8499984741211,1981600
2024-09-11,84.72000122070312,84.94000244140625,83.43000030517578,84.77999877929688,84.77999877929688,1454200
2024-09-12,84.83000183105469,85.0,83.91000366210938,84.37999725341797,84.37999725341797,1488400
2024-09-13,84.43000030517578,85.0,83.94999694824219,84.9000015258789,84.9000015258789,1195500
2024-09-16,77.52999877929688,78.0,69.5999984741211,69.86000061035156,69.86000061035156,10579600
2024-09-17,70.0,71.63999938964844,68.83000183105469,70.55000305175781,70.55000305175781,4650000
2024-09-18,70.87000274658203,71.58000183105469,70.11000061035156,71.13999938964844,71.13999938964844,2171400
2024-09-19,71.75,72.06999969482422,70.41999816894531,71.41000366210938,71.41000366210938,2934400
2024-09-20,71.81999969482422,71.81999969482422,70.08999633789062,70.69000244140625,70.69000244140625,3398000
2024-09-23,70.30000305175781,70.91999816894531,69.0,69.12999725341797,69.12999725341797,2119100
2024-09-24,69.12999725341797,69.6500015258789,67.75,69.4800033569336,69.4800033569336,2151300
2024-09-25,69.02999877929688,69.54000091552734,68.12000274658203,69.0199966430664,69.0199966430664,1702700
2024-09-26,69.20999908447266,70.33000183105469,68.69999694824219,70.23999786376953,70.23999786376953,1303800
2024-09-27,70.55000305175781,71.0,70.23999786376953,70.58000183105469,70.58000183105469,1094500
