Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,81.4800033569336,83.2699966430664,81.19999694824219,83.19999694824219,83.19999694824219,2646400
2024-08-02,83.30000305175781,84.1500015258789,82.55000305175781,83.63999938964844,83.63999938964844,1701100
2024-08-05,83.45999908447266,83.98999786376953,82.22000122070312,82.36000061035156,82.36000061035156,2365300
2024-08-06,82.0199966430664,83.76000213623047,81.80000305175781,82.44999694824219,82.44999694824219,1783100
2024-08-07,82.58000183105469,84.08000183105469,81.75,81.88999938964844,81.88999938964844,1954300
2024-08-08,81.91999816894531,83.5999984741211,81.55000305175781,83.38999938964844,83.38999938964844,1239400
2024-08-09,83.58999633789062,84.66999816894531,81.31999969482422,83.63999938964844,83.63999938964844,1729000
2024-08-12,83.56999969482422,83.75,81.55000305175781,81.7699966430664,81.7699966430664,1696800
2024-08-13,81.76000213623047,82.33000183105469,81.27999877929688,81.55000305175781,81.55000305175781,1570600
2024-08-14,81.2699966430664,81.55000305175781,80.87999725341797,80.98999786376953,80.98999786376953,1877000
2024-08-15,81.11000061035156,81.37999725341797,79.86000061035156,80.55000305175781,80.55000305175781,2442000
2024-08-16,80.44000244140625,81.6500015258789,80.16000366210938,81.4800033569336,81.4800033569336,1447900
2024-08-19,81.63999938964844,81.72000122070312,81.04000091552734,81.3499984741211,81.3499984741211,1734100
2024-08-20,81.38999938964844,82.18000030517578,80.77999877929688,80.91000366210938,80.91000366210938,1425500
2024-08-21,81.01000213623047,81.11000061035156,79.8499984741211,80.0199966430664,80.0199966430664,1341000
2024-08-22,80.19999694824219,80.5,79.91000366210938,80.08999633789062,80.08999633789062,1727400
2024-08-23,80.08999633789062,80.31999969482422,79.83000183105469,80.25,80.25,1106100
2024-08-26,80.2300033569336,80.48999786376953,79.63999938964844,79.75,79.75,895200
2024-08-27,79.81999969482422,80.16999816894531,79.54000091552734,79.70999908447266,79.70999908447266,1258600
2024-08-28,79.9000015258789,80.62000274658203,79.8499984741211,80.37999725341797,80.37999725341797,1141500
2024-08-29,80.58999633789062,80.8499984741211,80.30999755859375,80.76000213623047,80.76000213623047,1176800
2024-08-30,80.77999877929688,81.33000183105469,80.3499984741211,81.23999786376953,81.23999786376953,1206400
2024-09-03,81.23999786376953,82.44000244140625,81.01000213623047,82.16000366210938,82.16000366210938,1356700
2024-09-04,82.19000244140625,83.01000213623047,80.98999786376953,81.62000274658203,81.62000274658203,1252600
2024-09-05,81.5,81.58999633789062,80.29000091552734,80.98999786376953,80.98999786376953,913600
2024-09-06,81.0999984741211,81.9000015258789,80.88999938964844,81.56999969482422,81.56999969482422,888000
2024-09-09,81.5999984741211,83.08000183105469,81.54000091552734,82.69000244140625,82.69000244140625,1244500
2024-09-10,82.83000183105469,82.83000183105469,81.27999877929688,81.95999908447266,81.95999908447266,1238600
2024-09-11,81.37000274658203,81.37000274658203,79.16000366210938,80.01000213623047,80.01000213623047,1590600
2024-09-12,80.02999877929688,80.4800033569336,79.31999969482422,80.41999816894531,80.41999816894531,958900
2024-09-13,80.31999969482422,81.51000213623047,80.12000274658203,81.1500015258789,81.1500015258789,1442100
2024-09-16,81.91999816894531,82.76000213623047,81.25,82.69999694824219,82.69999694824219,1424900
2024-09-17,82.37000274658203,83.08999633789062,81.61000061035156,82.0,82.0,2009800
2024-09-18,81.38999938964844,82.18000030517578,81.18000030517578,81.72000122070312,81.72000122070312,1036700
2024-09-19,82.08999633789062,82.6500015258789,81.87000274658203,82.4000015258789,82.4000015258789,1407100
2024-09-20,82.19000244140625,82.20999908447266,80.8499984741211,81.38999938964844,81.38999938964844,2533500
2024-09-23,81.68000030517578,81.70999908447266,81.18000030517578,81.45999908447266,81.45999908447266,680400
2024-09-24,81.27999877929688,81.54000091552734,80.58000183105469,81.20999908447266,81.20999908447266,974000
2024-09-25,81.33000183105469,81.4800033569336,79.36000061035156,79.86000061035156,79.86000061035156,1714600
2024-09-26,79.75,80.5199966430664,79.4000015258789,80.0999984741211,80.0999984741211,1828900
2024-09-27,80.66000366210938,81.86000061035156,80.36000061035156,80.81999969482422,80.81999969482422,855300
