Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,340.2799987792969,353.0400085449219,338.17999267578125,352.5299987792969,352.5299987792969,801600
2024-08-02,346.57000732421875,347.42999267578125,329.25,345.6600036621094,345.6600036621094,696600
2024-08-05,334.0199890136719,337.3399963378906,326.17999267578125,328.8299865722656,328.8299865722656,560300
2024-08-06,330.8699951171875,342.260009765625,329.7200012207031,330.8900146484375,330.8900146484375,394700
2024-08-07,332.07000732421875,333.2699890136719,320.7900085449219,321.8500061035156,321.8500061035156,359700
2024-08-08,322.7799987792969,333.8999938964844,322.7799987792969,333.3399963378906,333.3399963378906,298400
2024-08-09,333.1099853515625,333.44000244140625,329.3399963378906,332.70001220703125,332.70001220703125,212900
2024-08-12,331.44000244140625,333.6400146484375,325.1400146484375,333.4200134277344,333.4200134277344,331800
2024-08-13,334.3500061035156,340.4100036621094,331.3599853515625,338.8299865722656,338.8299865722656,338600
2024-08-14,339.6300048828125,342.0199890136719,333.010009765625,336.489990234375,336.489990234375,219000
2024-08-15,339.7799987792969,342.8699951171875,338.67999267578125,340.67999267578125,340.67999267578125,311600
2024-08-16,340.4100036621094,344.239990234375,337.9200134277344,339.9800109863281,339.9800109863281,301300
2024-08-19,339.92999267578125,342.2200012207031,337.7300109863281,340.260009765625,340.260009765625,329500
2024-08-20,340.6099853515625,342.7099914550781,335.489990234375,336.1600036621094,336.1600036621094,264500
2024-08-21,336.80999755859375,338.7300109863281,334.1499938964844,337.3399963378906,337.3399963378906,218700
2024-08-22,340.0,344.989990234375,335.010009765625,336.0899963378906,336.0899963378906,309300
2024-08-23,338.989990234375,343.3399963378906,336.9200134277344,342.4200134277344,342.4200134277344,157100
2024-08-26,343.29998779296875,343.8999938964844,336.3800048828125,336.5899963378906,336.5899963378906,189700
2024-08-27,336.760009765625,337.760009765625,332.9100036621094,336.7699890136719,336.7699890136719,208000
2024-08-28,339.5799865722656,343.1199951171875,338.32000732421875,340.94000244140625,340.94000244140625,209900
2024-08-29,342.8900146484375,347.4100036621094,341.2799987792969,344.7099914550781,344.7099914550781,209800
2024-08-30,345.1400146484375,347.42999267578125,340.6000061035156,346.3500061035156,346.3500061035156,307800
2024-09-03,342.6600036621094,348.2099914550781,337.25,339.75,339.75,240500
2024-09-04,339.4599914550781,341.04998779296875,329.760009765625,331.55999755859375,331.55999755859375,355800
2024-09-05,333.07000732421875,333.1400146484375,325.739990234375,331.30999755859375,331.30999755859375,301300
2024-09-06,331.3699951171875,334.94000244140625,327.29998779296875,328.8399963378906,328.8399963378906,337800
2024-09-09,332.4599914550781,334.010009765625,330.1700134277344,332.1000061035156,332.1000061035156,347000
2024-09-10,331.8900146484375,331.8900146484375,324.04998779296875,328.1600036621094,328.1600036621094,369900
2024-09-11,327.6600036621094,327.7699890136719,320.8699951171875,326.7300109863281,326.7300109863281,350200
2024-09-12,326.6300048828125,327.1499938964844,314.8399963378906,322.0799865722656,322.0799865722656,372700
2024-09-13,322.70001220703125,327.9599914550781,322.70001220703125,325.8599853515625,325.8599853515625,292900
2024-09-16,328.6099853515625,331.54998779296875,325.3999938964844,328.6499938964844,328.6499938964844,268000
2024-09-17,330.6499938964844,331.3299865722656,325.0199890136719,328.9700012207031,328.9700012207031,269500
2024-09-18,329.6099853515625,339.989990234375,327.54998779296875,333.3699951171875,333.3699951171875,284500
2024-09-19,340.5299987792969,342.6499938964844,337.20001220703125,338.45001220703125,338.45001220703125,283000
2024-09-20,334.8299865722656,337.489990234375,327.92999267578125,336.55999755859375,336.55999755859375,610100
2024-09-23,338.3699951171875,340.510009765625,333.8699951171875,339.7099914550781,339.7099914550781,258900
2024-09-24,342.4700012207031,350.239990234375,340.7300109863281,343.8399963378906,343.8399963378906,419700
2024-09-25,344.0799865722656,344.0799865722656,337.7200012207031,340.0,340.0,553900
2024-09-26,344.57000732421875,356.0199890136719,342.20001220703125,355.67999267578125,355.67999267578125,465200
2024-09-27,356.29998779296875,363.54998779296875,354.489990234375,357.3299865722656,357.3299865722656,689500
