Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,128.77000427246094,131.6199951171875,119.6500015258789,121.73999786376953,121.62474822998047,3950700
2024-08-02,119.75,120.0,115.72000122070312,117.2699966430664,117.15897369384766,3522600
2024-08-05,111.16000366210938,119.62000274658203,109.1500015258789,116.38999938964844,116.27981567382812,2725900
2024-08-06,117.08999633789062,122.19999694824219,116.33000183105469,118.31999969482422,118.2079849243164,1623700
2024-08-07,121.98999786376953,123.18000030517578,113.5,114.25,114.14183807373047,2599900
2024-08-08,118.30999755859375,123.08000183105469,115.31999969482422,122.87999725341797,122.76366424560547,2255200
2024-08-09,121.7300033569336,123.23999786376953,120.01000213623047,121.72000122070312,121.60476684570312,1189000
2024-08-12,122.6500015258789,123.83000183105469,120.48999786376953,122.31999969482422,122.2042007446289,989500
2024-08-13,123.63999938964844,127.4000015258789,122.91999816894531,127.08000183105469,126.9596939086914,1730400
2024-08-14,127.52999877929688,128.35000610351562,123.51000213623047,125.25,125.13142395019531,1323700
2024-08-15,129.16000366210938,132.4499969482422,127.8499984741211,131.72999572753906,131.60528564453125,2169400
2024-08-16,131.39999389648438,133.49000549316406,129.5399932861328,133.1199951171875,132.9939727783203,1338200
2024-08-19,132.36000061035156,134.14999389648438,130.2899932861328,133.97999572753906,133.8531494140625,1347800
2024-08-20,132.69000244140625,134.5399932861328,130.1199951171875,131.72999572753906,131.60528564453125,1671900
2024-08-21,133.25,136.58999633789062,132.22000122070312,135.41000366210938,135.2818145751953,1409400
2024-08-22,135.85000610351562,136.1699981689453,130.5399932861328,131.1999969482422,131.07579040527344,1815000
2024-08-23,133.80999755859375,137.52000427246094,133.00999450683594,135.94000244140625,135.81130981445312,1846900
2024-08-26,135.4600067138672,135.7899932861328,132.52000427246094,133.0,132.87408447265625,1648600
2024-08-27,132.08999633789062,136.0500030517578,130.6300048828125,134.97999572753906,134.85220336914062,1066200
2024-08-28,134.13999938964844,135.77000427246094,130.58999633789062,132.30999755859375,132.1847381591797,1352700
2024-08-29,134.16000366210938,138.08999633789062,132.82000732421875,133.9600067138672,133.83319091796875,1496200
2024-08-30,136.83999633789062,137.80999755859375,134.49000549316406,136.72999572753906,136.60055541992188,1497100
2024-09-03,133.49000549316406,134.32000732421875,123.79000091552734,124.54000091552734,124.4220962524414,3193900
2024-09-04,123.63999938964844,128.39999389648438,122.62999725341797,126.76000213623047,126.63999938964844,1632000
2024-09-05,124.0199966430664,128.02000427246094,123.94999694824219,126.0999984741211,126.0999984741211,1317100
2024-09-06,124.91000366210938,125.87000274658203,119.80999755859375,121.44999694824219,121.44999694824219,2298400
2024-09-09,123.87999725341797,124.83999633789062,121.94999694824219,124.19999694824219,124.19999694824219,1618800
2024-09-10,124.69999694824219,125.62000274658203,121.91000366210938,125.37000274658203,125.37000274658203,904700
2024-09-11,125.77999877929688,131.86000061035156,124.36000061035156,131.50999450683594,131.50999450683594,2644600
2024-09-12,130.9600067138672,131.44000244140625,127.29000091552734,128.19000244140625,128.19000244140625,1478700
2024-09-13,129.1699981689453,132.24000549316406,128.83999633789062,131.22999572753906,131.22999572753906,1122700
2024-09-16,128.33999633789062,129.50999450683594,124.58999633789062,127.9800033569336,127.9800033569336,1974100
2024-09-17,129.6199951171875,131.63999938964844,128.6699981689453,129.7100067138672,129.7100067138672,1142900
2024-09-18,130.55999755859375,132.17999267578125,127.62999725341797,127.86000061035156,127.86000061035156,1361400
2024-09-19,133.97999572753906,135.97000122070312,131.38999938964844,133.82000732421875,133.82000732421875,2522600
2024-09-20,132.2100067138672,132.6699981689453,128.08999633789062,128.9499969482422,128.9499969482422,4334400
2024-09-23,129.99000549316406,130.52999877929688,128.91000366210938,129.69000244140625,129.69000244140625,1116000
2024-09-24,131.55999755859375,131.85000610351562,129.41000366210938,131.02000427246094,131.02000427246094,965500
2024-09-25,129.85000610351562,132.3800048828125,129.60000610351562,130.6300048828125,130.6300048828125,1736500
2024-09-26,136.75999450683594,138.41000366210938,133.0,137.41000366210938,137.41000366210938,2101400
2024-09-27,137.72000122070312,138.42999267578125,133.72000122070312,134.63999938964844,134.63999938964844,1701600
