Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,148.75,149.75,140.8300018310547,141.22999572753906,140.68077087402344,6606900
2024-08-02,140.39999389648438,141.1699981689453,135.9499969482422,137.30999755859375,136.77601623535156,2986100
2024-08-05,134.5500030517578,134.74000549316406,132.10000610351562,132.44000244140625,131.92495727539062,2026200
2024-08-06,132.27999877929688,132.69000244140625,130.35000610351562,131.3800048828125,130.86907958984375,2493100
2024-08-07,133.3699951171875,134.50999450683594,131.0800018310547,131.11000061035156,130.60012817382812,1454600
2024-08-08,131.4199981689453,133.55999755859375,131.0399932861328,133.4499969482422,132.93101501464844,1469400
2024-08-09,133.86000061035156,135.30999755859375,132.1999969482422,134.39999389648438,133.8773193359375,2348600
2024-08-12,134.97999572753906,136.13999938964844,133.94000244140625,135.00999450683594,134.48495483398438,2575200
2024-08-13,133.3800048828125,134.3800048828125,132.9600067138672,133.99000549316406,133.46893310546875,1107800
2024-08-14,133.6300048828125,134.4600067138672,132.75999450683594,134.13999938964844,133.61834716796875,1115300
2024-08-15,135.1300048828125,137.27999877929688,135.1300048828125,136.33999633789062,135.80978393554688,1005500
2024-08-16,134.97000122070312,137.16000366210938,134.97000122070312,136.58999633789062,136.05880737304688,1085700
2024-08-19,136.8000030517578,138.72999572753906,136.4600067138672,138.17999267578125,137.6426239013672,1044200
2024-08-20,138.17999267578125,138.17999267578125,135.33999633789062,136.02000427246094,135.49102783203125,1536200
2024-08-21,136.8800048828125,137.4600067138672,135.4499969482422,136.35000610351562,135.8197479248047,2090800
2024-08-22,136.38999938964844,137.17999267578125,135.7100067138672,136.1300048828125,135.60060119628906,652900
2024-08-23,137.30999755859375,138.50999450683594,136.61000061035156,138.17999267578125,137.6426239013672,648500
2024-08-26,139.86000061035156,140.5500030517578,137.72000122070312,138.3000030517578,137.7621612548828,819500
2024-08-27,138.8300018310547,139.52000427246094,137.11000061035156,137.47000122070312,136.93539428710938,723200
2024-08-28,136.91000366210938,137.49000549316406,135.7899932861328,136.75,136.2181854248047,1098300
2024-08-29,137.47000122070312,138.72999572753906,136.14999389648438,138.1199951171875,137.58285522460938,544500
2024-08-30,136.7899932861328,138.0800018310547,136.33999633789062,138.05999755859375,137.52310180664062,1916000
2024-09-03,135.47999572753906,135.89999389648438,134.0,134.25999450683594,133.7378692626953,2294100
2024-09-04,134.63999938964844,135.1699981689453,130.75999450683594,131.16000366210938,130.64993286132812,1486800
2024-09-05,132.38999938964844,132.38999938964844,128.83999633789062,129.02000427246094,128.5182647705078,3585100
2024-09-06,128.77999877929688,130.13999938964844,125.88999938964844,126.30000305175781,125.808837890625,1559000
2024-09-09,126.55999755859375,129.80999755859375,126.44999694824219,128.8800048828125,128.37879943847656,2246200
2024-09-10,128.69000244140625,128.92999267578125,125.19000244140625,126.52999877929688,126.03793334960938,1166100
2024-09-11,126.63999938964844,126.98999786376953,123.79000091552734,126.3499984741211,125.85863494873047,1316500
2024-09-12,126.69999694824219,127.91000366210938,125.80999755859375,127.63999938964844,127.14362335205078,879000
2024-09-13,128.1999969482422,129.5,128.0399932861328,128.57000732421875,128.07000732421875,817300
2024-09-16,129.42999267578125,130.9499969482422,127.73999786376953,128.9199981689453,128.9199981689453,1175600
2024-09-17,129.11000061035156,131.4199981689453,129.11000061035156,130.80999755859375,130.80999755859375,1107600
2024-09-18,130.0800018310547,133.0500030517578,130.0800018310547,131.38999938964844,131.38999938964844,2425100
2024-09-19,133.75999450683594,134.75,132.4199981689453,133.5,133.5,1600300
2024-09-20,132.52999877929688,134.55999755859375,131.5500030517578,134.39999389648438,134.39999389648438,2446000
2024-09-23,134.91000366210938,136.61000061035156,134.3000030517578,135.33999633789062,135.33999633789062,1528300
2024-09-24,136.97999572753906,137.02000427246094,134.75999450683594,135.5500030517578,135.5500030517578,2500400
2024-09-25,135.1199951171875,135.49000549316406,131.69000244140625,132.2100067138672,132.2100067138672,1607200
2024-09-26,128.55999755859375,131.6699981689453,128.42999267578125,130.6699981689453,130.6699981689453,2291100
2024-09-27,131.4600067138672,134.00999450683594,131.4600067138672,133.61000061035156,133.61000061035156,1488900
