Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,54.869998931884766,55.31999969482422,54.380001068115234,55.09000015258789,54.755489349365234,3082000
2024-08-02,55.33000183105469,55.79999923706055,53.83000183105469,54.33000183105469,54.00010299682617,4284800
2024-08-05,54.31999969482422,55.13999938964844,53.66999816894531,53.900001525878906,53.572715759277344,4596300
2024-08-06,54.13999938964844,54.849998474121094,54.0,54.130001068115234,53.80131912231445,4505100
2024-08-07,54.52000045776367,55.0,53.88999938964844,53.900001525878906,53.572715759277344,3624900
2024-08-08,53.880001068115234,54.58000183105469,53.880001068115234,54.31999969482422,53.99016189575195,3142100
2024-08-09,54.13999938964844,54.22999954223633,53.599998474121094,53.91999816894531,53.59259033203125,2847400
2024-08-12,53.91999816894531,54.029998779296875,53.18000030517578,53.2400016784668,52.91672134399414,2698300
2024-08-13,53.20000076293945,53.279998779296875,51.66999816894531,52.61000061035156,52.29054641723633,4244700
2024-08-14,52.599998474121094,52.77000045776367,52.2400016784668,52.70000076293945,52.380001068115234,4912100
2024-08-15,53.13999938964844,53.36000061035156,52.54999923706055,52.88999938964844,52.88999938964844,4137500
2024-08-16,52.88999938964844,53.209999084472656,52.61000061035156,53.189998626708984,53.189998626708984,2874800
2024-08-19,53.060001373291016,53.15999984741211,52.70000076293945,52.7599983215332,52.7599983215332,4130300
2024-08-20,52.7599983215332,52.79999923706055,51.5,52.040000915527344,52.040000915527344,5357100
2024-08-21,52.63999938964844,52.9900016784668,52.290000915527344,52.709999084472656,52.709999084472656,6251500
2024-08-22,52.66999816894531,52.66999816894531,51.7400016784668,52.220001220703125,52.220001220703125,3756200
2024-08-23,52.34000015258789,52.439998626708984,51.650001525878906,51.95000076293945,51.95000076293945,2818500
2024-08-26,52.130001068115234,53.15999984741211,52.029998779296875,52.77000045776367,52.77000045776367,3822700
2024-08-27,52.869998931884766,52.97999954223633,52.400001525878906,52.720001220703125,52.720001220703125,3781000
2024-08-28,52.75,53.4900016784668,52.61000061035156,53.2599983215332,53.2599983215332,4222400
2024-08-29,53.2599983215332,53.2599983215332,52.11000061035156,52.5,52.5,3433200
2024-08-30,52.560001373291016,53.31999969482422,52.439998626708984,53.209999084472656,53.209999084472656,4417200
2024-09-03,53.279998779296875,53.81999969482422,53.08000183105469,53.70000076293945,53.70000076293945,5003000
2024-09-04,53.970001220703125,55.04999923706055,52.97999954223633,53.36000061035156,53.36000061035156,4593500
2024-09-05,53.45000076293945,53.599998474121094,52.40999984741211,53.369998931884766,53.369998931884766,4623700
2024-09-06,53.220001220703125,53.459999084472656,52.2400016784668,52.27000045776367,52.27000045776367,6631900
2024-09-09,52.119998931884766,52.58000183105469,51.900001525878906,51.970001220703125,51.970001220703125,6705300
2024-09-10,52.22999954223633,52.529998779296875,51.77000045776367,52.29999923706055,52.29999923706055,4034500
2024-09-11,51.47999954223633,51.77000045776367,50.689998626708984,51.5,51.5,5263400
2024-09-12,52.380001068115234,55.2400016784668,51.52000045776367,55.20000076293945,55.20000076293945,9956500
2024-09-13,55.2599983215332,55.93000030517578,54.5099983215332,55.90999984741211,55.90999984741211,5607400
2024-09-16,56.0,56.61000061035156,55.779998779296875,56.189998626708984,56.189998626708984,3860100
2024-09-17,56.040000915527344,56.22999954223633,54.97999954223633,55.040000915527344,55.040000915527344,2780300
2024-09-18,55.060001373291016,55.310001373291016,54.599998474121094,54.619998931884766,54.619998931884766,3249800
2024-09-19,54.650001525878906,55.369998931884766,54.560001373291016,54.83000183105469,54.83000183105469,5417400
2024-09-20,54.83000183105469,55.849998474121094,54.83000183105469,55.38999938964844,55.38999938964844,9187100
2024-09-23,55.18000030517578,56.25,55.02000045776367,56.13999938964844,56.13999938964844,2893000
2024-09-24,56.2400016784668,56.310001373291016,55.83000183105469,56.060001373291016,56.060001373291016,3625200
2024-09-25,56.15999984741211,56.79999923706055,55.849998474121094,56.599998474121094,56.599998474121094,3374600
2024-09-26,56.41999816894531,56.63999938964844,55.290000915527344,55.470001220703125,55.470001220703125,5119800
2024-09-27,55.61000061035156,56.81999969482422,55.45000076293945,56.52000045776367,56.52000045776367,3299600
