Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,113.93000030517578,114.4800033569336,111.11000061035156,112.02999877929688,110.70533752441406,1283800
2024-08-02,110.0,110.13999938964844,105.66000366210938,106.47000122070312,105.2110824584961,1987800
2024-08-05,103.80000305175781,104.94999694824219,100.48999786376953,103.16000366210938,101.94022369384766,2308200
2024-08-06,103.37000274658203,105.61000061035156,103.08000183105469,103.88999938964844,102.66158294677734,1180100
2024-08-07,105.87000274658203,106.19000244140625,102.69999694824219,102.83000183105469,101.61412048339844,1072800
2024-08-08,104.36000061035156,105.19000244140625,104.01000213623047,104.83999633789062,103.60034942626953,859800
2024-08-09,104.8499984741211,105.87000274658203,104.41999816894531,105.3499984741211,104.10431671142578,683000
2024-08-12,105.72000122070312,105.9000015258789,104.41999816894531,104.63999938964844,103.40271759033203,1262100
2024-08-13,105.55999755859375,105.55999755859375,104.43000030517578,105.43000030517578,104.1833724975586,689100
2024-08-14,105.83000183105469,106.38999938964844,105.4800033569336,105.93000030517578,104.6774673461914,802200
2024-08-15,107.37000274658203,108.55000305175781,107.05000305175781,108.23999786376953,106.96014404296875,806400
2024-08-16,108.2300033569336,108.94999694824219,107.30999755859375,108.77999877929688,107.49376678466797,828500
2024-08-19,108.86000061035156,109.55000305175781,107.73999786376953,109.41000366210938,108.11631774902344,790000
2024-08-20,109.19000244140625,109.5,108.41000366210938,108.51000213623047,107.22695922851562,627200
2024-08-21,108.66999816894531,109.70999908447266,107.58000183105469,109.55000305175781,108.2546615600586,671800
2024-08-22,109.70999908447266,109.91000366210938,108.62000274658203,109.2300033569336,107.93844604492188,704500
2024-08-23,109.98999786376953,111.19000244140625,109.30999755859375,109.62000274658203,108.32383728027344,732700
2024-08-26,110.5999984741211,110.80000305175781,108.80999755859375,109.27999877929688,107.98785400390625,954900
2024-08-27,108.80999755859375,108.83000183105469,107.62000274658203,107.9000015258789,106.6241683959961,784500
2024-08-28,107.62000274658203,108.6500015258789,107.06999969482422,107.51000213623047,106.23878479003906,751000
2024-08-29,108.41000366210938,109.30000305175781,104.80999755859375,104.95999908447266,103.71893310546875,2070300
2024-08-30,105.52999877929688,106.19999694824219,104.3499984741211,106.04000091552734,104.78616333007812,1832000
2024-09-03,105.1500015258789,106.08000183105469,104.11000061035156,104.4800033569336,103.24461364746094,1420800
2024-09-04,104.1500015258789,105.19999694824219,103.86000061035156,104.62000274658203,103.3829574584961,1077800
2024-09-05,104.91000366210938,105.08000183105469,103.27999877929688,104.12000274658203,102.88887023925781,776500
2024-09-06,103.95999908447266,105.30000305175781,101.0,101.69000244140625,100.48760223388672,1320900
2024-09-09,102.93000030517578,103.83000183105469,102.22000122070312,103.54000091552734,102.31572723388672,1222300
2024-09-10,103.7300033569336,103.83000183105469,102.02999877929688,103.73999786376953,102.51335906982422,1072900
2024-09-11,103.4800033569336,104.26000213623047,101.36000061035156,104.11000061035156,102.87898254394531,1381500
2024-09-12,104.38999938964844,105.11000061035156,102.62999725341797,104.87000274658203,103.62999725341797,1371100
2024-09-13,104.38999938964844,105.06999969482422,104.25,104.55999755859375,104.55999755859375,1147800
2024-09-16,104.87000274658203,106.13999938964844,104.45999908447266,105.87000274658203,105.87000274658203,1303300
2024-09-17,106.18000030517578,108.1500015258789,106.18000030517578,107.91999816894531,107.91999816894531,1096500
2024-09-18,108.1500015258789,109.91000366210938,107.87999725341797,108.12999725341797,108.12999725341797,867200
2024-09-19,109.91000366210938,111.04000091552734,109.4800033569336,110.55000305175781,110.55000305175781,1163800
2024-09-20,110.45999908447266,110.55000305175781,107.5,108.29000091552734,108.29000091552734,2665400
2024-09-23,108.62999725341797,109.26000213623047,107.76000213623047,108.0999984741211,108.0999984741211,907900
2024-09-24,108.61000061035156,109.6500015258789,108.08000183105469,109.47000122070312,109.47000122070312,861400
2024-09-25,109.6500015258789,109.79000091552734,107.33999633789062,107.45999908447266,107.45999908447266,1050600
2024-09-26,109.01000213623047,109.8499984741211,108.51000213623047,109.37999725341797,109.37999725341797,1236700
2024-09-27,110.22000122070312,110.30999755859375,109.26000213623047,109.51000213623047,109.51000213623047,854100
