Date,Open,High,Low,Close,Adj Close,Volume
2024-08-01,160.8800048828125,166.30999755859375,160.67999267578125,165.69000244140625,165.69000244140625,12532700
2024-08-02,167.44000244140625,170.35000610351562,165.14999389648438,170.0800018310547,170.0800018310547,11899000
2024-08-05,170.8800048828125,170.8800048828125,166.6699981689453,168.05999755859375,168.05999755859375,10338800
2024-08-06,167.89999389648438,170.3300018310547,167.85000610351562,168.08999633789062,168.08999633789062,7454900
2024-08-07,168.57000732421875,171.72000122070312,168.00999450683594,170.02000427246094,170.02000427246094,8385500
2024-08-08,169.4199981689453,171.55999755859375,169.0,170.8699951171875,170.8699951171875,6386900
2024-08-09,170.1199951171875,171.25999450683594,169.64999389648438,170.5399932861328,170.5399932861328,5377300
2024-08-12,169.39999389648438,169.64999389648438,166.1999969482422,166.80999755859375,166.80999755859375,7208100
2024-08-13,167.33999633789062,167.8000030517578,166.4600067138672,167.2899932861328,167.2899932861328,3770000
2024-08-14,166.5,169.47000122070312,165.82000732421875,168.8000030517578,168.8000030517578,5476600
2024-08-15,169.4600067138672,169.67999267578125,166.75,167.9199981689453,167.9199981689453,9491400
2024-08-16,167.82000732421875,168.35000610351562,166.8000030517578,167.88999938964844,167.88999938964844,5640800
2024-08-19,168.17999267578125,169.24000549316406,168.1699981689453,168.4199981689453,168.4199981689453,3885300
2024-08-20,168.77000427246094,170.55999755859375,168.11000061035156,170.41000366210938,170.41000366210938,4513600
2024-08-21,170.19000244140625,171.88999938964844,169.60000610351562,170.16000366210938,170.16000366210938,4082000
2024-08-22,170.8800048828125,171.24000549316406,169.13999938964844,170.14999389648438,170.14999389648438,4097300
2024-08-23,170.0500030517578,170.11000061035156,168.25,169.1699981689453,169.1699981689453,4771300
2024-08-26,168.6999969482422,170.97000122070312,168.6999969482422,170.35000610351562,170.35000610351562,6472400
2024-08-27,170.8300018310547,171.10000610351562,169.0800018310547,169.25,169.25,4456400
2024-08-28,169.4199981689453,171.1999969482422,168.5800018310547,169.05999755859375,169.05999755859375,5644800
2024-08-29,169.75,170.60000610351562,168.94000244140625,170.02999877929688,170.02999877929688,4413200
2024-08-30,170.16000366210938,171.8800048828125,169.69000244140625,171.5399932861328,171.5399932861328,7301600
2024-09-03,171.02999877929688,175.0,170.99000549316406,174.52000427246094,174.52000427246094,10101400
2024-09-04,173.6300048828125,176.0,173.6300048828125,175.89999389648438,175.89999389648438,7517500
2024-09-05,175.99000549316406,176.5500030517578,174.6699981689453,175.47000122070312,175.47000122070312,6061900
2024-09-06,175.75999450683594,177.0399932861328,175.33999633789062,175.58999633789062,175.58999633789062,5785700
2024-09-09,175.5399932861328,176.83999633789062,174.66000366210938,176.05999755859375,176.05999755859375,6450200
2024-09-10,175.91000366210938,177.94000244140625,175.91000366210938,177.7899932861328,177.7899932861328,6396300
2024-09-11,176.60000610351562,177.0,173.6300048828125,173.9199981689453,173.9199981689453,6828200
2024-09-12,173.89999389648438,174.61000061035156,172.44000244140625,173.47000122070312,173.47000122070312,4839800
2024-09-13,173.3699951171875,174.5399932861328,172.8000030517578,174.0800018310547,174.0800018310547,3918000
2024-09-16,174.7100067138672,177.30999755859375,174.32000732421875,177.24000549316406,177.24000549316406,6892300
2024-09-17,176.6300048828125,176.97000122070312,175.36000061035156,175.8800048828125,175.8800048828125,4757100
2024-09-18,175.0500030517578,175.89999389648438,172.57000732421875,173.9199981689453,173.9199981689453,5102900
2024-09-19,172.8800048828125,173.16000366210938,170.3800048828125,171.5399932861328,171.5399932861328,8692000
2024-09-20,171.50999450683594,174.5399932861328,171.5,174.22000122070312,174.22000122070312,28647500
2024-09-23,174.00999450683594,175.19000244140625,172.58999633789062,173.77000427246094,173.77000427246094,10265000
2024-09-24,172.8800048828125,174.5,172.6199951171875,173.24000549316406,173.24000549316406,5422400
2024-09-25,174.07000732421875,174.67999267578125,172.05999755859375,172.25999450683594,172.25999450683594,8916500
2024-09-26,171.5,174.61000061035156,171.36000061035156,173.2100067138672,173.2100067138672,4957200
2024-09-27,173.00999450683594,174.4499969482422,172.5800018310547,173.5500030517578,173.5500030517578,4599500
